"Player","Team","Pos","GP","W%","CTR%","K","D","A","KDA","KP","KS%","DTH%","FB%","GD10","XPD10","CSD10","CSPM","CS%P15","DPM","DMG%","D%P15","EGPM","GOLD%","STL","WPM","CWPM","WCPM"
"Aegis","RED Canids","Jungle",18,"67%","56%",46,64,163,3.3,"73.6%","16.2%","29.8%","50%",69,27,0.9,5.8,"18.1%",325,"13.7%","14.1%",209,"17.9%",1,0.33,0.24,0.3
"Aithusa","INTZ","Middle",18,"17%","33%",54,64,99,2.4,"78.5%","27.7%","20.1%","22%",-241,-104,-6.9,7.6,"25.1%",654,"29.3%","30.2%",241,"23.3%",0,0.49,0.24,0.25
"Ayu","FURIA","ADC",18,"22%","33%",65,41,77,3.5,"68.9%","31.6%","14.1%","17%",119,180,5.8,9,"29.9%",492,"24.5%","25.5%",280,"25.8%",0,0.42,0.19,0.28
"Brance","RED Canids","ADC",18,"67%","44%",111,35,103,6.1,"75.4%","39.1%","16.3%","33%",236,157,4.9,9.1,"30.8%",767,"32.0%","34.2%",328,"28.0%",0,0.52,0.15,0.46
"CarioK","paiN Gaming","Jungle",18,"61%","39%",34,53,172,3.9,"73.8%","12.2%","23.3%","56%",65,68,-0.7,5.3,"14.7%",291,"12.3%","12.2%",194,"16.3%",3,0.45,0.32,0.4
"Cavalo","Liberty","Support",18,"50%","56%",17,71,130,2.1,"70.7%","8.2%","26.0%","11%",-114,-168,5,2,"5.2%",172,"8.4%","7.9%",131,"11.5%",0,1.63,0.44,0.56
"Celo","Los Grandes","ADC",18,"50%","39%",62,36,107,4.7,"70.4%","25.8%","16.7%","39%",25,-219,-6.9,8.3,"27.7%",487,"23.6%","24.6%",272,"24.0%",0,0.55,0.16,0.39
"Ceos","KaBuM! Esports","Support",18,"56%","33%",13,47,159,3.7,"74.5%","5.6%","24.2%","28%",-101,125,-0.3,1.5,"3.8%",165,"7.5%","6.5%",119,"10.4%",0,1.87,0.48,0.49
"Croc","LOUD","Jungle",18,"67%","61%",36,63,166,3.2,"72.9%","13.0%","25.4%","33%",46,24,-0.1,5.3,"15.1%",284,"12.6%","12.3%",195,"16.4%",5,0.36,0.27,0.34
"Damage","INTZ","Support",18,"17%","50%",14,70,141,2.2,"79.5%","7.2%","21.9%","33%",-50,-259,-5.2,1.3,"3.1%",176,"8.6%","7.9%",108,"10.4%",0,1.81,0.48,0.36
"Disamis","Vivo Keyd Stars","Jungle",18,"72%","28%",33,43,186,5.1,"72.5%","10.9%","20.9%","33%",-89,-9,2.6,5.6,"15.4%",296,"12.3%","12.2%",204,"16.1%",1,0.29,0.22,0.38
"Drakehero","Liberty","Jungle",18,"50%","56%",26,48,133,3.3,"76.4%","12.5%","17.6%","11%",87,251,6.7,6,"17.5%",268,"13.1%","14.0%",203,"18.0%",1,0.36,0.21,0.46
"dyNquedo","paiN Gaming","Middle",18,"61%","78%",73,37,136,5.6,"74.9%","26.2%","16.3%","33%",-10,55,2.4,8.5,"24.2%",655,"27.5%","28.4%",283,"23.6%",1,0.45,0.32,0.38
"Envy","Los Grandes","Middle",18,"50%","44%",61,44,115,4,"73.3%","25.4%","20.4%","17%",123,106,1.9,8.9,"27.1%",622,"30.6%","31.3%",283,"24.8%",0,0.51,0.22,0.24
"fNb","RED Canids","Top",18,"67%","39%",59,36,115,4.8,"61.3%","20.8%","16.7%","22%",20,79,-3.4,8,"25.0%",527,"21.9%","20.3%",269,"22.7%",0,0.42,0.19,0.22
"Fuuu","Fluxo","Middle",18,"39%","44%",68,40,82,3.8,"69.4%","31.5%","15.4%","17%",81,57,1,8.4,"26.4%",608,"28.9%","29.3%",274,"24.7%",1,0.46,0.23,0.18
"Grevthar","RED Canids","Middle",18,"67%","61%",57,41,147,5,"71.8%","20.1%","19.1%","22%",-166,-274,-8.7,7.7,"23.2%",553,"22.7%","22.9%",247,"20.9%",0,0.49,0.22,0.23
"GUIGO","Vivo Keyd Stars","Top",18,"72%","61%",102,42,91,4.6,"63.9%","33.8%","20.4%","17%",25,1,2.7,8.7,"27.7%",657,"27.1%","25.6%",317,"25.1%",0,0.37,0.16,0.21
"Hauz","KaBuM! Esports","Middle",18,"56%","44%",57,39,126,4.7,"79.2%","24.7%","20.1%","22%",60,-41,0.4,8.6,"26.2%",753,"34.6%","36.3%",283,"24.9%",0,0.4,0.17,0.22
"kabbie","Los Grandes","Support",18,"50%","50%",10,47,169,3.8,"74.6%","4.2%","21.8%","28%",122,132,4.8,1.7,"4.2%",215,"10.4%","9.6%",119,"10.4%",0,2.33,0.51,0.44
"Kiari","Fluxo","Top",18,"39%","56%",45,56,73,2.1,"54.6%","20.8%","21.6%","11%",25,50,-0.3,8,"24.5%",513,"24.3%","22.9%",261,"23.3%",0,0.38,0.16,0.2
"kojima","Fluxo","ADC",18,"39%","61%",51,42,86,3.3,"63.4%","23.6%","16.2%","28%",-39,-23,2.3,8.5,"29.7%",557,"25.6%","27.2%",270,"24.0%",0,0.48,0.18,0.42
"Kuri","paiN Gaming","Support",18,"61%","39%",12,38,203,5.7,"77.1%","4.3%","16.7%","28%",47,155,4.1,1.4,"3.0%",182,"7.6%","6.8%",126,"10.5%",0,1.95,0.44,0.35
"Lonely","KaBuM! Esports","Top",18,"56%","67%",46,39,89,3.5,"58.4%","19.9%","20.1%","17%",-76,-99,-2.4,8.1,"23.9%",451,"20.7%","18.9%",255,"22.4%",0,0.47,0.19,0.29
"Makes","Liberty","Top",18,"50%","28%",58,66,67,1.9,"60.1%","27.9%","24.2%","17%",133,197,5.7,7.8,"22.9%",512,"25.4%","23.0%",255,"22.6%",0,0.42,0.13,0.17
"Malrang","KaBuM! Esports","Jungle",18,"56%","50%",39,39,131,4.4,"73.6%","16.9%","20.1%","44%",-31,-164,-3.4,5.2,"14.4%",252,"11.2%","11.0%",186,"16.2%",3,0.45,0.31,0.39
"micaO","Liberty","ADC",18,"50%","56%",48,56,86,2.4,"64.4%","23.1%","20.5%","6%",-444,-158,-10.1,7.7,"26.1%",515,"25.2%","26.0%",251,"22.6%",0,0.47,0.1,0.3
"Netuno","KaBuM! Esports","ADC",18,"56%","56%",76,30,82,5.3,"68.4%","32.9%","15.5%","17%",-43,0,3.3,9.3,"31.6%",575,"25.9%","27.3%",306,"26.1%",0,0.47,0.14,0.31
"NinjaKiwi","INTZ","ADC",18,"17%","61%",62,59,99,2.7,"82.6%","31.8%","18.5%","28%",227,357,10.8,8.4,"30.7%",674,"30.9%","32.5%",275,"27.0%",0,0.54,0.2,0.45
"ProDelta","Vivo Keyd Stars","Support",18,"72%","67%",11,47,223,5,"77.5%","3.6%","22.8%","28%",-81,45,-0.9,1.2,"2.9%",200,"8.4%","7.0%",144,"11.2%",0,1.95,0.48,0.55
"RedBert","LOUD","Support",18,"67%","61%",19,64,194,3.3,"76.9%","6.9%","25.8%","22%",190,112,7.9,1.8,"4.5%",178,"7.6%","6.8%",136,"11.3%",0,1.52,0.39,0.33
"Robo","LOUD","Top",18,"67%","33%",67,66,87,2.3,"55.6%","24.2%","26.6%","11%",36,-2,0.4,8.3,"26.2%",578,"25.4%","24.4%",283,"23.6%",0,0.47,0.16,0.23
"Route","LOUD","ADC",18,"67%","28%",82,34,107,5.6,"68.2%","29.6%","13.7%","17%",14,-44,-9.1,7.8,"26.0%",628,"26.2%","27.4%",294,"24.4%",0,0.81,0.29,0.45
"scamber","Fluxo","Support",18,"39%","50%",12,65,149,2.5,"74.5%","5.6%","25.1%","39%",-69,-251,-8.8,1.2,"2.9%",145,"7.0%","5.9%",116,"10.2%",0,1.83,0.57,0.33
"Seize","Los Grandes","Jungle",18,"50%","44%",43,46,129,3.7,"71.7%","17.9%","21.3%","44%",50,-23,-1.6,5.3,"15.2%",261,"12.4%","12.5%",189,"16.6%",5,0.34,0.32,0.41
"SMILEY","Vivo Keyd Stars","ADC",18,"72%","72%",96,37,110,5.6,"68.2%","31.8%","18.0%","28%",36,-46,6.2,9.6,"29.8%",619,"25.6%","27.0%",326,"25.6%",0,0.41,0.11,0.43
"Sting","Fluxo","Jungle",18,"39%","61%",40,56,108,2.6,"68.5%","18.5%","21.6%","33%",-24,23,0.2,5.7,"16.5%",306,"14.4%","14.7%",199,"17.8%",2,0.35,0.25,0.43
"SuperCleber","Los Grandes","Top",18,"50%","67%",64,43,88,3.5,"63.3%","26.7%","19.9%","28%",212,235,5.5,8.3,"25.8%",481,"23.0%","22.1%",274,"24.3%",0,0.45,0.23,0.14
"Tay","INTZ","Top",18,"17%","50%",41,56,60,1.8,"51.8%","21.0%","17.6%","0%",-218,-143,-3.9,7.6,"25.4%",406,"18.4%","16.4%",233,"22.6%",0,0.37,0.19,0.22
"tinowns","LOUD","Middle",18,"67%","67%",73,21,129,9.6,"72.9%","26.4%","8.5%","6%",22,86,1.4,8.8,"28.2%",672,"28.3%","29.1%",294,"24.4%",1,0.47,0.25,0.32
"TitaN","paiN Gaming","ADC",18,"61%","50%",106,52,107,4.1,"76.3%","38.0%","22.9%","28%",-132,-205,-7.4,9.6,"33.1%",706,"29.5%","31.6%",338,"27.9%",0,0.61,0.22,0.39
"Tutsz","FURIA","Middle",18,"22%","44%",42,48,99,2.9,"68.4%","20.4%","16.5%","22%",97,78,3.7,8.5,"26.2%",558,"27.1%","28.1%",257,"24.0%",1,0.39,0.24,0.24
"Wizer","paiN Gaming","Top",18,"61%","44%",54,47,108,3.4,"58.1%","19.4%","20.7%","28%",64,-65,0.9,8.1,"25.0%",550,"23.1%","20.9%",261,"21.7%",0,0.42,0.22,0.24
"Yampi","INTZ","Jungle",18,"17%","44%",24,70,116,2,"71.8%","12.3%","21.9%","11%",-225,-182,-3.6,5.1,"15.7%",290,"12.8%","13.0%",168,"16.6%",1,0.33,0.26,0.32
"JoJo","RED Canids","Support",16,"69%","63%",8,33,191,6,"76.5%","3.1%","17.7%","44%",60,36,-3.2,1.1,"2.6%",201,"8.9%","7.7%",120,"10.2%",0,1.75,0.48,0.37
"zay","FURIA","Support",16,"25%","31%",33,53,118,2.8,"79.1%","17.3%","20.8%","25%",43,23,-3.9,1.3,"3.9%",239,"11.6%","10.6%",129,"11.6%",0,2.26,0.5,0.64
"Pilot","Liberty","Middle",14,"36%","43%",50,28,58,3.9,"69.2%","32.1%","11.4%","0%",-111,-107,-1.3,8.7,"28.4%",586,"29.4%","31.1%",281,"25.9%",0,0.41,0.2,0.25
"Destroy","FURIA","Top",10,"30%","50%",21,30,34,1.8,"47.0%","17.9%","20.7%","30%",-5,-101,1.8,8.1,"24.7%",536,"27.1%","26.2%",249,"22.5%",0,0.41,0.27,0.32
"Leleko","Vivo Keyd Stars","Middle",10,"80%","30%",32,18,104,7.6,"72.0%","16.9%","16.5%","10%",82,-5,5.4,8.5,"23.8%",573,"23.5%","24.3%",279,"21.4%",0,0.46,0.17,0.28
"Mir","FURIA","Jungle",10,"30%","50%",16,39,74,2.3,"76.9%","13.7%","26.9%","70%",247,158,4.9,5.6,"16.2%",267,"13.7%","14.1%",185,"17.1%",1,0.46,0.35,0.45
"StineR","FURIA","Jungle",8,"13%","75%",11,34,58,2,"77.5%","12.4%","23.3%","25%",-194,-229,-8.3,4.7,"12.5%",271,"13.0%","12.9%",161,"15.1%",1,0.51,0.39,0.39
"toucouille","Vivo Keyd Stars","Middle",8,"63%","50%",28,19,42,3.7,"61.9%","24.8%","19.6%","25%",98,265,5,8.5,"24.5%",688,"30.3%","32.9%",281,"22.8%",0,0.39,0.13,0.14
"xyno","FURIA","Top",8,"13%","63%",18,37,34,1.4,"58.4%","20.2%","25.3%","25%",-490,-442,-14.3,8.1,"26.8%",421,"20.0%","18.5%",250,"23.2%",0,0.45,0.26,0.29
,"Liberty","Middle",4,"100%","50%",9,4,27,9,"69.2%","17.3%","14.3%","25%",144,28,2.3,9.5,"27.8%",481,"22.6%","22.6%",301,"23.4%",0,0.46,0.2,0.26
"frostyy","RED Canids","Support",2,"50%","0%",3,6,18,3.5,"87.5%","12.5%","20.7%","0%",-239,494,-2.5,2.1,"5.3%",441,"15.2%","15.1%",155,"13.0%",0,1.8,0.36,0.73
"uZent","FURIA","Support",2,"0%","100%",0,9,7,0.8,"46.7%","0.0%","25.0%","0%",-67,14,-2,1.2,"2.5%",121,"6.5%","5.8%",85,"8.3%",0,1.76,0.56,0.51